2012-06-22 15:20:39 status unpacked ghostscript 8.71~dfsg2-9
2012-06-22 15:20:39 status half-configured ghostscript 8.71~dfsg2-9
2012-06-22 15:20:39 status installed ghostscript 8.71~dfsg2-9
2012-06-22 15:20:39 configure hicolor-icon-theme 0.12-1 0.12-1
2012-06-22 15:20:39 status unpacked hicolor-icon-theme 0.12-1
2012-06-22 15:20:39 status half-configured hicolor-icon-theme 0.12-1
2012-06-22 15:20:39 status installed hicolor-icon-theme 0.12-1
2012-06-22 15:20:39 configure libglib2.0-0 2.24.2-1 2.24.2-1
2012-06-22 15:20:39 status unpacked libglib2.0-0 2.24.2-1
2012-06-22 15:20:39 status half-configured libglib2.0-0 2.24.2-1
2012-06-22 15:20:39 status installed libglib2.0-0 2.24.2-1
2012-06-22 15:20:39 configure x11-common 1:7.5+8+squeeze1 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status unpacked x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:39 status half-configured x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:40 status installed x11-common 1:7.5+8+squeeze1
2012-06-22 15:20:40 configure libice6 2:1.0.6-2 2:1.0.6-2
2012-06-22 15:20:40 status unpacked libice6 2:1.0.6-2
2012-06-22 15:20:40 status half-configured libice6 2:1.0.6-2
2012-06-22 15:20:40 status installed libice6 2:1.0.6-2
2012-06-22 15:20:40 configure liblcms1 1.18.dfsg-1.2+b3 1.18.dfsg-1.2+b3
2012-06-22 15:20:40 status unpacked liblcms1 1.18.dfsg-1.2+b3
2012-06-22 15:20:40 status half-configured liblcms1 1.18.dfsg-1.2+b3
2012-06-22 15:20:40 status installed liblcms1 1.18.dfsg-1.2+b3
2012-06-22 15:20:40 configure liblqr-1-0 0.4.1-1 0.4.1-1
2012-06-22 15:20:40 status unpacked liblqr-1-0 0.4.1-1
2012-06-22 15:20:40 status half-configured liblqr-1-0 0.4.1-1
2012-06-22 15:20:40 status installed liblqr-1-0 0.4.1-1
2012-06-22 15:20:40 configure libltdl7 2.2.6b-2 2.2.6b-2
2012-06-22 15:20:40 status unpacked libltdl7 2.2.6b-2
2012-06-22 15:20:40 status half-configured libltdl7 2.2.6b-2
2012-06-22 15:20:40 status installed libltdl7 2.2.6b-2
2012-06-22 15:20:40 configure libsm6 2:1.1.1-1 2:1.1.1-1
2012-06-22 15:20:40 status unpacked libsm6 2:1.1.1-1
2012-06-22 15:20:40 status half-configured libsm6 2:1.1.1-1
2012-06-22 15:20:40 status installed libsm6 2:1.1.1-1
2012-06-22 15:20:40 configure libxau6 1:1.0.6-1 1:1.0.6-1
2012-06-22 15:20:40 status unpacked libxau6 1:1.0.6-1
2012-06-22 15:20:40 status half-configured libxau6 1:1.0.6-1
2012-06-22 15:20:40 status installed libxau6 1:1.0.6-1
2012-06-22 15:20:40 configure libxdmcp6 1:1.0.3-2 1:1.0.3-2
2012-06-22 15:20:40 status unpacked libxdmcp6 1:1.0.3-2
2012-06-22 15:20:40 status half-configured libxdmcp6 1:1.0.3-2
2012-06-22 15:20:40 status installed libxdmcp6 1:1.0.3-2
2012-06-22 15:20:40 configure libxcb1 1.6-1 1.6-1
2012-06-22 15:20:40 status unpacked libxcb1 1.6-1
2012-06-22 15:20:40 status half-configured libxcb1 1.6-1
2012-06-22 15:20:40 status installed libxcb1 1.6-1
2012-06-22 15:20:40 configure libx11-data 2:1.3.3-4 2:1.3.3-4
2012-06-22 15:20:40 status unpacked libx11-data 2:1.3.3-4
2012-06-22 15:20:40 status half-configured libx11-data 2:1.3.3-4
2012-06-22 15:20:40 status installed libx11-data 2:1.3.3-4
2012-06-22 15:20:40 configure libx11-6 2:1.3.3-4 2:1.3.3-4
2012-06-22 15:20:40 status unpacked libx11-6 2:1.3.3-4
2012-06-22 15:20:40 status half-configured libx11-6 2:1.3.3-4
2012-06-22 15:20:40 status installed libx11-6 2:1.3.3-4
2012-06-22 15:20:40 configure libxext6 2:1.1.2-1 2:1.1.2-1
2012-06-22 15:20:40 status unpacked libxext6 2:1.1.2-1
2012-06-22 15:20:40 status half-configured libxext6 2:1.1.2-1
2012-06-22 15:20:40 status installed libxext6 2:1.1.2-1
2012-06-22 15:20:40 configure libxt6 1:1.0.7-1 1:1.0.7-1
2012-06-22 15:20:40 status unpacked libxt6 1:1.0.7-1
2012-06-22 15:20:40 status half-configured libxt6 1:1.0.7-1
2012-06-22 15:20:40 status installed libxt6 1:1.0.7-1
2012-06-22 15:20:40 configure libmagickcore3 8:6.6.0.4-3+squeeze3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status unpacked libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status half-configured libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status installed libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 configure libmagickwand3 8:6.6.0.4-3+squeeze3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status unpacked libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status half-configured libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status installed libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 configure imagemagick 8:6.6.0.4-3+squeeze3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status unpacked imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status half-configured imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 status installed imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:40 configure libatk1.0-0 1.30.0-1 1.30.0-1
2012-06-22 15:20:40 status unpacked libatk1.0-0 1.30.0-1
2012-06-22 15:20:40 status half-configured libatk1.0-0 1.30.0-1
2012-06-22 15:20:40 status installed libatk1.0-0 1.30.0-1
2012-06-22 15:20:40 configure libatk1.0-data 1.30.0-1 1.30.0-1
2012-06-22 15:20:40 status unpacked libatk1.0-data 1.30.0-1
2012-06-22 15:20:40 status half-configured libatk1.0-data 1.30.0-1
2012-06-22 15:20:40 status installed libatk1.0-data 1.30.0-1
2012-06-22 15:20:40 configure libpixman-1-0 0.16.4-1 0.16.4-1
2012-06-22 15:20:40 status unpacked libpixman-1-0 0.16.4-1
2012-06-22 15:20:40 status half-configured libpixman-1-0 0.16.4-1
2012-06-22 15:20:40 status installed libpixman-1-0 0.16.4-1
2012-06-22 15:20:40 configure libxcb-render0 1.6-1 1.6-1
2012-06-22 15:20:40 status unpacked libxcb-render0 1.6-1
2012-06-22 15:20:40 status half-configured libxcb-render0 1.6-1
2012-06-22 15:20:40 status installed libxcb-render0 1.6-1
2012-06-22 15:20:40 configure libxcb-render-util0 0.3.6-1 0.3.6-1
2012-06-22 15:20:40 status unpacked libxcb-render-util0 0.3.6-1
2012-06-22 15:20:41 status half-configured libxcb-render-util0 0.3.6-1
2012-06-22 15:20:41 status installed libxcb-render-util0 0.3.6-1
2012-06-22 15:20:41 configure libxrender1 1:0.9.6-1 1:0.9.6-1
2012-06-22 15:20:41 status unpacked libxrender1 1:0.9.6-1
2012-06-22 15:20:41 status half-configured libxrender1 1:0.9.6-1
2012-06-22 15:20:41 status installed libxrender1 1:0.9.6-1
2012-06-22 15:20:41 configure libcairo2 1.8.10-6 1.8.10-6
2012-06-22 15:20:41 status unpacked libcairo2 1.8.10-6
2012-06-22 15:20:41 status half-configured libcairo2 1.8.10-6
2012-06-22 15:20:41 status installed libcairo2 1.8.10-6
2012-06-22 15:20:41 configure libcdt4 2.26.3-5 2.26.3-5
2012-06-22 15:20:41 status unpacked libcdt4 2.26.3-5
2012-06-22 15:20:41 status half-configured libcdt4 2.26.3-5
2012-06-22 15:20:41 status installed libcdt4 2.26.3-5
2012-06-22 15:20:41 configure libcroco3 0.6.2-1 0.6.2-1
2012-06-22 15:20:41 status unpacked libcroco3 0.6.2-1
2012-06-22 15:20:41 status half-configured libcroco3 0.6.2-1
2012-06-22 15:20:41 status installed libcroco3 0.6.2-1
2012-06-22 15:20:41 configure libdatrie1 0.2.4-1 0.2.4-1
2012-06-22 15:20:41 status unpacked libdatrie1 0.2.4-1
2012-06-22 15:20:41 status half-configured libdatrie1 0.2.4-1
2012-06-22 15:20:41 status installed libdatrie1 0.2.4-1
2012-06-22 15:20:41 configure libdjvulibre-text 3.5.23-3 3.5.23-3
2012-06-22 15:20:41 status unpacked libdjvulibre-text 3.5.23-3
2012-06-22 15:20:41 status half-configured libdjvulibre-text 3.5.23-3
2012-06-22 15:20:41 status installed libdjvulibre-text 3.5.23-3
2012-06-22 15:20:41 configure libdjvulibre21 3.5.23-3 3.5.23-3
2012-06-22 15:20:41 status unpacked libdjvulibre21 3.5.23-3
2012-06-22 15:20:41 status half-configured libdjvulibre21 3.5.23-3
2012-06-22 15:20:41 status installed libdjvulibre21 3.5.23-3
2012-06-22 15:20:41 configure libfont-freetype-perl 0.03-1 0.03-1
2012-06-22 15:20:41 status unpacked libfont-freetype-perl 0.03-1
2012-06-22 15:20:41 status half-configured libfont-freetype-perl 0.03-1
2012-06-22 15:20:41 status installed libfont-freetype-perl 0.03-1
2012-06-22 15:20:41 configure libfontenc1 1:1.0.5-2 1:1.0.5-2
2012-06-22 15:20:41 status unpacked libfontenc1 1:1.0.5-2
2012-06-22 15:20:41 status half-configured libfontenc1 1:1.0.5-2
2012-06-22 15:20:41 status installed libfontenc1 1:1.0.5-2
2012-06-22 15:20:41 configure libgd2-noxpm 2.0.36~rc1~dfsg-5 2.0.36~rc1~dfsg-5
2012-06-22 15:20:41 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:41 status half-configured libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:41 status installed libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:41 configure libglib2.0-data 2.24.2-1 2.24.2-1
2012-06-22 15:20:41 status unpacked libglib2.0-data 2.24.2-1
2012-06-22 15:20:41 status half-configured libglib2.0-data 2.24.2-1
2012-06-22 15:20:41 status installed libglib2.0-data 2.24.2-1
2012-06-22 15:20:41 configure libgraph4 2.26.3-5 2.26.3-5
2012-06-22 15:20:41 status unpacked libgraph4 2.26.3-5
2012-06-22 15:20:41 status half-configured libgraph4 2.26.3-5
2012-06-22 15:20:41 status installed libgraph4 2.26.3-5
2012-06-22 15:20:41 configure libgsf-1-common 1.14.18-1 1.14.18-1
2012-06-22 15:20:41 status unpacked libgsf-1-common 1.14.18-1
2012-06-22 15:20:41 status half-configured libgsf-1-common 1.14.18-1
2012-06-22 15:20:41 status installed libgsf-1-common 1.14.18-1
2012-06-22 15:20:41 configure libgsf-1-114 1.14.18-1 1.14.18-1
2012-06-22 15:20:41 status unpacked libgsf-1-114 1.14.18-1
2012-06-22 15:20:41 status half-configured libgsf-1-114 1.14.18-1
2012-06-22 15:20:41 status installed libgsf-1-114 1.14.18-1
2012-06-22 15:20:41 configure libgtk2.0-common 2.20.1-2 2.20.1-2
2012-06-22 15:20:41 status unpacked libgtk2.0-common 2.20.1-2
2012-06-22 15:20:41 status half-configured libgtk2.0-common 2.20.1-2
2012-06-22 15:20:41 status installed libgtk2.0-common 2.20.1-2
2012-06-22 15:20:41 configure libpango1.0-common 1.28.3-1+squeeze2 1.28.3-1+squeeze2
2012-06-22 15:20:41 status unpacked libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:41 status unpacked libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:41 status half-configured libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:41 status installed libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:41 configure libthai-data 0.1.14-2 0.1.14-2
2012-06-22 15:20:41 status unpacked libthai-data 0.1.14-2
2012-06-22 15:20:41 status half-configured libthai-data 0.1.14-2
2012-06-22 15:20:41 status installed libthai-data 0.1.14-2
2012-06-22 15:20:41 configure libthai0 0.1.14-2 0.1.14-2
2012-06-22 15:20:41 status unpacked libthai0 0.1.14-2
2012-06-22 15:20:41 status half-configured libthai0 0.1.14-2
2012-06-22 15:20:41 status installed libthai0 0.1.14-2
2012-06-22 15:20:41 configure libxft2 2.1.14-2 2.1.14-2
2012-06-22 15:20:41 status unpacked libxft2 2.1.14-2
2012-06-22 15:20:41 status half-configured libxft2 2.1.14-2
2012-06-22 15:20:41 status installed libxft2 2.1.14-2
2012-06-22 15:20:41 configure libpango1.0-0 1.28.3-1+squeeze2 1.28.3-1+squeeze2
2012-06-22 15:20:41 status unpacked libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:41 status half-configured libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:41 status installed libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:41 configure libxfixes3 1:4.0.5-1 1:4.0.5-1
2012-06-22 15:20:41 status unpacked libxfixes3 1:4.0.5-1
2012-06-22 15:20:41 status half-configured libxfixes3 1:4.0.5-1
2012-06-22 15:20:41 status installed libxfixes3 1:4.0.5-1
2012-06-22 15:20:41 configure libxcomposite1 1:0.4.2-1 1:0.4.2-1
2012-06-22 15:20:41 status unpacked libxcomposite1 1:0.4.2-1
2012-06-22 15:20:41 status half-configured libxcomposite1 1:0.4.2-1
2012-06-22 15:20:41 status installed libxcomposite1 1:0.4.2-1
2012-06-22 15:20:41 configure libxcursor1 1:1.1.10-2 1:1.1.10-2
2012-06-22 15:20:41 status unpacked libxcursor1 1:1.1.10-2
2012-06-22 15:20:41 status half-configured libxcursor1 1:1.1.10-2
2012-06-22 15:20:41 status installed libxcursor1 1:1.1.10-2
2012-06-22 15:20:41 configure libxdamage1 1:1.1.3-1 1:1.1.3-1
2012-06-22 15:20:41 status unpacked libxdamage1 1:1.1.3-1
2012-06-22 15:20:41 status half-configured libxdamage1 1:1.1.3-1
2012-06-22 15:20:41 status installed libxdamage1 1:1.1.3-1
2012-06-22 15:20:41 configure libxi6 2:1.3-7 2:1.3-7
2012-06-22 15:20:41 status unpacked libxi6 2:1.3-7
2012-06-22 15:20:41 status half-configured libxi6 2:1.3-7
2012-06-22 15:20:41 status installed libxi6 2:1.3-7
2012-06-22 15:20:41 configure libxinerama1 2:1.1-3 2:1.1-3
2012-06-22 15:20:41 status unpacked libxinerama1 2:1.1-3
2012-06-22 15:20:41 status half-configured libxinerama1 2:1.1-3
2012-06-22 15:20:41 status installed libxinerama1 2:1.1-3
2012-06-22 15:20:41 configure libxrandr2 2:1.3.0-3 2:1.3.0-3
2012-06-22 15:20:41 status unpacked libxrandr2 2:1.3.0-3
2012-06-22 15:20:41 status half-configured libxrandr2 2:1.3.0-3
2012-06-22 15:20:41 status installed libxrandr2 2:1.3.0-3
2012-06-22 15:20:41 configure shared-mime-info 0.71-4 0.71-4
2012-06-22 15:20:41 status unpacked shared-mime-info 0.71-4
2012-06-22 15:20:41 status half-configured shared-mime-info 0.71-4
2012-06-22 15:20:42 status installed shared-mime-info 0.71-4
2012-06-22 15:20:42 configure libgtk2.0-0 2.20.1-2 2.20.1-2
2012-06-22 15:20:42 status unpacked libgtk2.0-0 2.20.1-2
2012-06-22 15:20:42 status unpacked libgtk2.0-0 2.20.1-2
2012-06-22 15:20:42 status half-configured libgtk2.0-0 2.20.1-2
2012-06-22 15:20:42 status installed libgtk2.0-0 2.20.1-2
2012-06-22 15:20:42 configure libgtk2.0-bin 2.20.1-2 2.20.1-2
2012-06-22 15:20:42 status unpacked libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:42 status half-configured libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:42 status installed libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:42 configure libpathplan4 2.26.3-5 2.26.3-5
2012-06-22 15:20:42 status unpacked libpathplan4 2.26.3-5
2012-06-22 15:20:42 status half-configured libpathplan4 2.26.3-5
2012-06-22 15:20:42 status installed libpathplan4 2.26.3-5
2012-06-22 15:20:42 configure libxdot4 2.26.3-5 2.26.3-5
2012-06-22 15:20:42 status unpacked libxdot4 2.26.3-5
2012-06-22 15:20:42 status half-configured libxdot4 2.26.3-5
2012-06-22 15:20:42 status installed libxdot4 2.26.3-5
2012-06-22 15:20:42 configure libgvc5 2.26.3-5 2.26.3-5
2012-06-22 15:20:42 status unpacked libgvc5 2.26.3-5
2012-06-22 15:20:42 status half-configured libgvc5 2.26.3-5
2012-06-22 15:20:42 status installed libgvc5 2.26.3-5
2012-06-22 15:20:42 configure libilmbase6 1.0.1-3 1.0.1-3
2012-06-22 15:20:42 status unpacked libilmbase6 1.0.1-3
2012-06-22 15:20:42 status half-configured libilmbase6 1.0.1-3
2012-06-22 15:20:42 status installed libilmbase6 1.0.1-3
2012-06-22 15:20:42 configure libopenexr6 1.6.1-4.1 1.6.1-4.1
2012-06-22 15:20:42 status unpacked libopenexr6 1.6.1-4.1
2012-06-22 15:20:42 status half-configured libopenexr6 1.6.1-4.1
2012-06-22 15:20:42 status installed libopenexr6 1.6.1-4.1
2012-06-22 15:20:42 configure librsvg2-2 2.26.3-1 2.26.3-1
2012-06-22 15:20:42 status unpacked librsvg2-2 2.26.3-1
2012-06-22 15:20:42 status half-configured librsvg2-2 2.26.3-1
2012-06-22 15:20:42 status installed librsvg2-2 2.26.3-1
2012-06-22 15:20:42 configure libwmf0.2-7 0.2.8.4-6.1+b1 0.2.8.4-6.1+b1
2012-06-22 15:20:42 status unpacked libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:42 status half-configured libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:42 status installed libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:42 configure libmagickcore3-extra 8:6.6.0.4-3+squeeze3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:42 status unpacked libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:42 status half-configured libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:42 status installed libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:42 configure libnetpbm10 2:10.0-12.2+b1 2:10.0-12.2+b1
2012-06-22 15:20:42 status unpacked libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:42 status half-configured libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:42 status installed libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:42 configure libpaper-utils 1.1.24 1.1.24
2012-06-22 15:20:42 status unpacked libpaper-utils 1.1.24
2012-06-22 15:20:42 status half-configured libpaper-utils 1.1.24
2012-06-22 15:20:42 status installed libpaper-utils 1.1.24
2012-06-22 15:20:42 configure libxfont1 1:1.4.1-3 1:1.4.1-3
2012-06-22 15:20:42 status unpacked libxfont1 1:1.4.1-3
2012-06-22 15:20:42 status half-configured libxfont1 1:1.4.1-3
2012-06-22 15:20:42 status installed libxfont1 1:1.4.1-3
2012-06-22 15:20:42 configure netpbm 2:10.0-12.2+b1 2:10.0-12.2+b1
2012-06-22 15:20:42 status unpacked netpbm 2:10.0-12.2+b1
2012-06-22 15:20:42 status half-configured netpbm 2:10.0-12.2+b1
2012-06-22 15:20:42 status installed netpbm 2:10.0-12.2+b1
2012-06-22 15:20:42 configure sgml-base 1.26+nmu1 1.26+nmu1
2012-06-22 15:20:42 status unpacked sgml-base 1.26+nmu1
2012-06-22 15:20:42 status half-configured sgml-base 1.26+nmu1
2012-06-22 15:20:42 status installed sgml-base 1.26+nmu1
2012-06-22 15:20:42 configure ufraw-batch 0.16-3+b1 0.16-3+b1
2012-06-22 15:20:42 status unpacked ufraw-batch 0.16-3+b1
2012-06-22 15:20:42 status half-configured ufraw-batch 0.16-3+b1
2012-06-22 15:20:42 status installed ufraw-batch 0.16-3+b1
2012-06-22 15:20:42 configure xfonts-encodings 1:1.0.3-1 1:1.0.3-1
2012-06-22 15:20:42 status unpacked xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:42 status half-configured xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:42 status installed xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:42 configure xfonts-utils 1:7.5+2 1:7.5+2
2012-06-22 15:20:42 status unpacked xfonts-utils 1:7.5+2
2012-06-22 15:20:42 status half-configured xfonts-utils 1:7.5+2
2012-06-22 15:20:42 status installed xfonts-utils 1:7.5+2
2012-06-22 15:20:42 configure x-ttcidfont-conf 32 32
2012-06-22 15:20:42 status unpacked x-ttcidfont-conf 32
2012-06-22 15:20:42 status unpacked x-ttcidfont-conf 32
2012-06-22 15:20:42 status half-configured x-ttcidfont-conf 32
2012-06-22 15:20:43 status installed x-ttcidfont-conf 32
2012-06-22 15:20:43 configure xml-core 0.13 0.13
2012-06-22 15:20:43 status unpacked xml-core 0.13
2012-06-22 15:20:43 status half-configured xml-core 0.13
2012-06-22 15:20:43 status installed xml-core 0.13
2012-06-22 15:25:10 startup archives unpack
2012-06-22 15:25:10 install libsqlite3-0 <none> 3.7.3-1
2012-06-22 15:25:10 status half-installed libsqlite3-0 3.7.3-1
2012-06-22 15:25:10 status unpacked libsqlite3-0 3.7.3-1
2012-06-22 15:25:10 status unpacked libsqlite3-0 3.7.3-1
2012-06-22 15:25:11 install mime-support <none> 3.48-1
2012-06-22 15:25:11 status half-installed mime-support 3.48-1
2012-06-22 15:25:11 status unpacked mime-support 3.48-1
2012-06-22 15:25:11 status unpacked mime-support 3.48-1
2012-06-22 15:25:11 install python2.6-minimal <none> 2.6.6-8+b1
2012-06-22 15:25:11 status half-installed python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:11 status unpacked python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:11 status unpacked python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:11 install python2.6 <none> 2.6.6-8+b1
2012-06-22 15:25:11 status half-installed python2.6 2.6.6-8+b1
2012-06-22 15:25:12 status unpacked python2.6 2.6.6-8+b1
2012-06-22 15:25:12 status unpacked python2.6 2.6.6-8+b1
2012-06-22 15:25:12 install python-minimal <none> 2.6.6-3+squeeze7
2012-06-22 15:25:12 status half-installed python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:12 status unpacked python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:12 status unpacked python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:12 install python <none> 2.6.6-3+squeeze7
2012-06-22 15:25:12 status half-installed python 2.6.6-3+squeeze7
2012-06-22 15:25:12 status unpacked python 2.6.6-3+squeeze7
2012-06-22 15:25:12 status unpacked python 2.6.6-3+squeeze7
2012-06-22 15:25:13 startup packages configure
2012-06-22 15:25:13 configure libsqlite3-0 3.7.3-1 3.7.3-1
2012-06-22 15:25:13 status unpacked libsqlite3-0 3.7.3-1
2012-06-22 15:25:13 status half-configured libsqlite3-0 3.7.3-1
2012-06-22 15:25:13 status installed libsqlite3-0 3.7.3-1
2012-06-22 15:25:13 configure mime-support 3.48-1 3.48-1
2012-06-22 15:25:13 status unpacked mime-support 3.48-1
2012-06-22 15:25:13 status unpacked mime-support 3.48-1
2012-06-22 15:25:13 status unpacked mime-support 3.48-1
2012-06-22 15:25:13 status half-configured mime-support 3.48-1
2012-06-22 15:25:13 status installed mime-support 3.48-1
2012-06-22 15:25:13 configure python2.6-minimal 2.6.6-8+b1 2.6.6-8+b1
2012-06-22 15:25:13 status unpacked python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:13 status unpacked python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:13 status half-configured python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:13 status installed python2.6-minimal 2.6.6-8+b1
2012-06-22 15:25:14 configure python2.6 2.6.6-8+b1 2.6.6-8+b1
2012-06-22 15:25:14 status unpacked python2.6 2.6.6-8+b1
2012-06-22 15:25:14 status half-configured python2.6 2.6.6-8+b1
2012-06-22 15:25:15 status installed python2.6 2.6.6-8+b1
2012-06-22 15:25:15 configure python-minimal 2.6.6-3+squeeze7 2.6.6-3+squeeze7
2012-06-22 15:25:15 status unpacked python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:15 status half-configured python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:15 status installed python-minimal 2.6.6-3+squeeze7
2012-06-22 15:25:15 configure python 2.6.6-3+squeeze7 2.6.6-3+squeeze7
2012-06-22 15:25:15 status unpacked python 2.6.6-3+squeeze7
2012-06-22 15:25:15 status half-configured python 2.6.6-3+squeeze7
2012-06-22 15:25:15 status installed python 2.6.6-3+squeeze7
2012-06-26 17:22:48 startup archives unpack
2012-06-26 17:22:48 install python-support <none> 1.0.10
2012-06-26 17:22:48 status half-installed python-support 1.0.10
2012-06-26 17:22:48 status unpacked python-support 1.0.10
2012-06-26 17:22:48 status unpacked python-support 1.0.10
2012-06-26 17:22:48 install python-pkg-resources <none> 0.6.14-4
2012-06-26 17:22:48 status half-installed python-pkg-resources 0.6.14-4
2012-06-26 17:22:48 status unpacked python-pkg-resources 0.6.14-4
2012-06-26 17:22:48 status unpacked python-pkg-resources 0.6.14-4
2012-06-26 17:22:48 install python-setuptools <none> 0.6.14-4
2012-06-26 17:22:48 status half-installed python-setuptools 0.6.14-4
2012-06-26 17:22:48 status unpacked python-setuptools 0.6.14-4
2012-06-26 17:22:48 status unpacked python-setuptools 0.6.14-4
2012-06-26 17:22:48 install python-pip <none> 0.7.2-1
2012-06-26 17:22:48 status half-installed python-pip 0.7.2-1
2012-06-26 17:22:48 status unpacked python-pip 0.7.2-1
2012-06-26 17:22:48 status unpacked python-pip 0.7.2-1
2012-06-26 17:22:49 startup packages configure
2012-06-26 17:22:49 configure python-support 1.0.10 1.0.10
2012-06-26 17:22:49 status unpacked python-support 1.0.10
2012-06-26 17:22:49 status half-configured python-support 1.0.10
2012-06-26 17:22:49 status installed python-support 1.0.10
2012-06-26 17:22:49 configure python-pkg-resources 0.6.14-4 0.6.14-4
2012-06-26 17:22:49 status unpacked python-pkg-resources 0.6.14-4
2012-06-26 17:22:49 status half-configured python-pkg-resources 0.6.14-4
2012-06-26 17:22:49 status installed python-pkg-resources 0.6.14-4
2012-06-26 17:22:49 configure python-setuptools 0.6.14-4 0.6.14-4
2012-06-26 17:22:49 status unpacked python-setuptools 0.6.14-4
2012-06-26 17:22:49 status half-configured python-setuptools 0.6.14-4
2012-06-26 17:22:49 status installed python-setuptools 0.6.14-4
2012-06-26 17:22:49 configure python-pip 0.7.2-1 0.7.2-1
2012-06-26 17:22:49 status unpacked python-pip 0.7.2-1
2012-06-26 17:22:49 status half-configured python-pip 0.7.2-1
2012-06-26 17:22:49 status installed python-pip 0.7.2-1
2012-06-26 17:22:49 status triggers-pending python-support 1.0.10
2012-06-26 17:22:49 trigproc python-support 1.0.10 1.0.10
2012-06-26 17:22:49 status half-configured python-support 1.0.10
2012-06-26 17:22:50 status installed python-support 1.0.10
